TR_S04_PTO_STO(100)_750c_200mT_1000sh_3hz_2theta omega_04072026	
38.6399993896484	13.905966758728
38.6500015258789	0
38.6599998474121	0
38.6699981689453	0
38.6800003051758	0
38.689998626709	0
38.7000007629395	0
38.7099990844727	0
38.7200012207031	0
38.7299995422363	14.2135028839111
38.7400016784668	14.6527242660522
38.75	0
38.7599983215332	0
38.7700004577637	0
38.7799987792969	0
38.7900009155273	0
38.7999992370605	0
38.810001373291	0
38.8199996948242	0
38.8300018310547	0
38.8400001525879	0
38.8499984741211	0
38.8600006103516	0
38.8699989318848	0
38.8800010681152	14.0075874328613
38.8899993896484	0
38.9000015258789	0
38.9099998474121	0
38.9199981689453	0
38.9300003051758	0
38.939998626709	14.1662883758545
38.9500007629395	13.9444856643677
38.9599990844727	0
38.9700012207031	0
38.9799995422363	0
38.9900016784668	0
39	13.5955495834351
39.0099983215332	0
39.0200004577637	0
39.0299987792969	27.3423328399658
39.0400009155273	0
39.0499992370605	0
39.060001373291	27.1605358123779
39.0699996948242	0
39.0800018310547	13.9053325653076
39.0900001525879	0
39.0999984741211	0
39.1100006103516	0
39.1199989318848	0
39.1300010681152	0
39.1399993896484	0
39.1500015258789	18.4072895050049
39.1599998474121	27.4608955383301
39.1699981689453	0
39.1800003051758	42.4992485046387
39.189998626709	0
39.2000007629395	14.2129182815552
39.2099990844727	0
39.2200012207031	0
39.2299995422363	14.3723611831665
39.2400016784668	0
39.25	0
39.2599983215332	0
39.2700004577637	0
39.2799987792969	0
39.2900009155273	0
39.2999992370605	0
39.310001373291	0
39.3199996948242	0
39.3300018310547	14.3294239044189
39.3400001525879	0
39.3499984741211	0
39.3600006103516	0
39.3699989318848	0
39.3800010681152	14.1806316375732
39.3899993896484	14.0233306884766
39.4000015258789	0
39.4099998474121	0
39.4199981689453	13.4773874282837
39.4300003051758	0
39.439998626709	4.49035739898682
39.4500007629395	0
39.4599990844727	13.9977474212646
39.4700012207031	13.9771337509155
39.4799995422363	0
39.4900016784668	18.2168579101563
39.5	13.2983589172363
39.5099983215332	0
39.5200004577637	13.4315891265869
39.5299987792969	26.9685230255127
39.5400009155273	0
39.5499992370605	0
39.560001373291	0
39.5699996948242	14.5624618530273
39.5800018310547	0
39.5900001525879	0
39.5999984741211	14.1069345474243
39.6100006103516	14.0454912185669
39.6199989318848	0
39.6300010681152	0
39.6399993896484	27.5836429595947
39.6500015258789	0
39.6599998474121	0
39.6699981689453	14.6120882034302
39.6800003051758	0
39.689998626709	0
39.7000007629395	0
39.7099990844727	13.4235954284668
39.7200012207031	27.6743564605713
39.7299995422363	0
39.7400016784668	13.540735244751
39.75	0
39.7599983215332	14.9425821304321
39.7700004577637	0
39.7799987792969	0
39.7900009155273	0
39.7999992370605	14.4846887588501
39.810001373291	0
39.8199996948242	27.0525398254395
39.8300018310547	0
39.8400001525879	0
39.8499984741211	13.9512844085693
39.8600006103516	13.8621444702148
39.8699989318848	13.8248777389526
39.8800010681152	27.6829395294189
39.8899993896484	0
39.9000015258789	0
39.9099998474121	0
39.9199981689453	0
39.9300003051758	27.9571666717529
39.939998626709	0
39.9500007629395	0
39.9599990844727	0
39.9700012207031	13.4132528305054
39.9799995422363	13.8179969787598
39.9900016784668	0
40	14.064564704895
40.0099983215332	0
40.0200004577637	0
40.0299987792969	0
40.0400009155273	13.5751838684082
40.0499992370605	0
40.060001373291	0
40.0699996948242	0
40.0800018310547	13.8593721389771
40.0900001525879	0
40.0999984741211	14.4058771133423
40.1100006103516	13.3428831100464
40.1199989318848	27.9014682769775
40.1300010681152	13.9364452362061
40.1399993896484	0
40.1500015258789	14.4846887588501
40.1599998474121	14.0881662368774
40.1699981689453	0
40.1800003051758	14.5956153869629
40.189998626709	13.9638633728027
40.2000007629395	0
40.2099990844727	14.3678302764893
40.2200012207031	0
40.2299995422363	0
40.2400016784668	0
40.25	27.0381107330322
40.2599983215332	0
40.2700004577637	0
40.2799987792969	0
40.2900009155273	0
40.2999992370605	14.6526432037354
40.310001373291	0
40.3199996948242	0
40.3300018310547	0
40.3400001525879	0
40.3499984741211	0
40.3600006103516	13.9188737869263
40.3699989318848	0
40.3800010681152	0
40.3899993896484	0
40.4000015258789	0
40.4099998474121	0
40.4199981689453	0
40.4300003051758	0
40.439998626709	0
40.4500007629395	13.5928010940552
40.4599990844727	0
40.4700012207031	13.4072036743164
40.4799995422363	0
40.4900016784668	13.8224029541016
40.5	0
40.5099983215332	0
40.5200004577637	0
40.5299987792969	0
40.5400009155273	13.9703845977783
40.5499992370605	14.0873498916626
40.560001373291	13.8049049377441
40.5699996948242	0
40.5800018310547	0
40.5900001525879	0
40.5999984741211	0
40.6100006103516	0
40.6199989318848	0
40.6300010681152	0
40.6399993896484	0
40.6500015258789	32.8460731506348
40.6599998474121	0
40.6699981689453	0
40.6800003051758	13.782696723938
40.689998626709	0
40.7000007629395	0
40.7099990844727	14.4846887588501
40.7200012207031	0
40.7299995422363	13.9409618377686
40.7400016784668	0
40.75	13.9227800369263
40.7599983215332	13.9512844085693
40.7700004577637	0
40.7799987792969	0
40.7900009155273	0
40.7999992370605	0
40.810001373291	0
40.8199996948242	0
40.8300018310547	13.8326358795166
40.8400001525879	0
40.8499984741211	13.9272565841675
40.8600006103516	0
40.8699989318848	14.2129182815552
40.8800010681152	0
40.8899993896484	13.5884256362915
40.9000015258789	0
40.9099998474121	0
40.9199981689453	0
40.9300003051758	0
40.939998626709	13.5751838684082
40.9500007629395	13.6870241165161
40.9599990844727	13.9048910140991
40.9700012207031	0
40.9799995422363	0
40.9900016784668	0
41	0
41.0099983215332	14.1204042434692
41.0200004577637	0
41.0299987792969	0
41.0400009155273	0
41.0499992370605	0
41.060001373291	14.2522506713867
41.0699996948242	0
41.0800018310547	14.6440601348877
41.0900001525879	0
41.0999984741211	27.4081573486328
41.1100006103516	14.1190557479858
41.1199989318848	28.41623878479
41.1300010681152	13.7408399581909
41.1399993896484	13.4179573059082
41.1500015258789	0
41.1599998474121	14.1792154312134
41.1699981689453	0
41.1800003051758	0
41.189998626709	27.4690208435059
41.2000007629395	27.8153381347656
41.2099990844727	0
41.2200012207031	0
41.2299995422363	27.5235404968262
41.2400016784668	18.2288265228271
41.25	13.5139436721802
41.2599983215332	0
41.2700004577637	0
41.2799987792969	0
41.2900009155273	0
41.2999992370605	28.1177272796631
41.310001373291	28.2451400756836
41.3199996948242	27.1099605560303
41.3300018310547	0
41.3400001525879	14.1188144683838
41.3499984741211	0
41.3600006103516	4.61146116256714
41.3699989318848	0
41.3800010681152	13.9613027572632
41.3899993896484	0
41.4000015258789	0
41.4099998474121	13.1947107315063
41.4199981689453	0
41.4300003051758	0
41.439998626709	0
41.4500007629395	0
41.4599990844727	14.4856185913086
41.4700012207031	19.1593532562256
41.4799995422363	0
41.4900016784668	0
41.5	0
41.5099983215332	0
41.5200004577637	0
41.5299987792969	0
41.5400009155273	13.8485794067383
41.5499992370605	14.6227531433105
41.560001373291	13.4072036743164
41.5699996948242	14.2632675170898
41.5800018310547	0
41.5900001525879	14.1849088668823
41.5999984741211	0
41.6100006103516	0
41.6199989318848	13.9754800796509
41.6300010681152	0
41.6399993896484	0
41.6500015258789	0
41.6599998474121	13.5777282714844
41.6699981689453	0
41.6800003051758	0
41.689998626709	14.6208066940308
41.7000007629395	0
41.7099990844727	28.561315536499
41.7200012207031	0
41.7299995422363	27.8841915130615
41.7400016784668	41.1829452514648
41.75	28.7558135986328
41.7599983215332	14.1203622817993
41.7700004577637	13.9299154281616
41.7799987792969	0
41.7900009155273	14.376314163208
41.7999992370605	0
41.810001373291	13.8180446624756
41.8199996948242	18.5807247161865
41.8300018310547	13.5884256362915
41.8400001525879	0
41.8499984741211	0
41.8600006103516	28.2035007476807
41.8699989318848	32.6214370727539
41.8800010681152	0
41.8899993896484	13.8364334106445
41.9000015258789	14.2680292129517
41.9099998474121	14.2792634963989
41.9199981689453	0
41.9300003051758	0
41.939998626709	0
41.9500007629395	14.2005395889282
41.9599990844727	14.5434808731079
41.9700012207031	0
41.9799995422363	0
41.9900016784668	0
42	0
42.0099983215332	0
42.0200004577637	55.189998626709
42.0299987792969	13.8607740402222
42.0400009155273	0
42.0499992370605	0
42.060001373291	0
42.0699996948242	14.4812889099121
42.0800018310547	0
42.0900001525879	0
42.0999984741211	13.6870241165161
42.1100006103516	13.8248777389526
42.1199989318848	0
42.1300010681152	0
42.1399993896484	14.0129346847534
42.1500015258789	27.7913761138916
42.1599998474121	0
42.1699981689453	28.1232604980469
42.1800003051758	14.6874122619629
42.189998626709	13.5259227752686
42.2000007629395	0
42.2099990844727	28.4887027740479
42.2200012207031	13.5259227752686
42.2299995422363	0
42.2400016784668	4.60013771057129
42.25	13.5631923675537
42.2599983215332	0
42.2700004577637	14.1189832687378
42.2799987792969	13.9771337509155
42.2900009155273	42.0652351379395
42.2999992370605	0
42.310001373291	14.0135736465454
42.3199996948242	0
42.3300018310547	14.2680292129517
42.3400001525879	0
42.3499984741211	0
42.3600006103516	0
42.3699989318848	27.8777122497559
42.3800010681152	0
42.3899993896484	13.5803203582764
42.4000015258789	0
42.4099998474121	0
42.4199981689453	14.5208768844604
42.4300003051758	13.7600803375244
42.439998626709	32.4037055969238
42.4500007629395	0
42.4599990844727	0
42.4700012207031	0
42.4799995422363	42.0311622619629
42.4900016784668	13.9290971755981
42.5	13.8817186355591
42.5099983215332	0
42.5200004577637	13.9703845977783
42.5299987792969	0
42.5400009155273	43.6132736206055
42.5499992370605	41.6802978515625
42.560001373291	14.0954923629761
42.5699996948242	0
42.5800018310547	14.2918605804443
42.5900001525879	0
42.5999984741211	27.6351318359375
42.6100006103516	0
42.6199989318848	27.0371627807617
42.6300010681152	0
42.6399993896484	27.8191661834717
42.6500015258789	0
42.6599998474121	13.1811094284058
42.6699981689453	13.781397819519
42.6800003051758	0
42.689998626709	27.6213073730469
42.7000007629395	14.6029405593872
42.7099990844727	14.4106578826904
42.7200012207031	13.5631923675537
42.7299995422363	13.7793807983398
42.7400016784668	0
42.75	42.0550003051758
42.7599983215332	0
42.7700004577637	13.99294090271
42.7799987792969	42.4081230163574
42.7900009155273	13.4132528305054
42.7999992370605	28.2584247589111
42.810001373291	13.7600803375244
42.8199996948242	0
42.8300018310547	0
42.8400001525879	0
42.8499984741211	0
42.8600006103516	13.9167613983154
42.8699989318848	0
42.8800010681152	0
42.8899993896484	0
42.9000015258789	0
42.9099998474121	14.0873670578003
42.9199981689453	42.6293525695801
42.9300003051758	0
42.939998626709	28.2414436340332
42.9500007629395	27.6239719390869
42.9599990844727	27.7048816680908
42.9700012207031	42.22607421875
42.9799995422363	14.4129447937012
42.9900016784668	14.0233306884766
43	14.4539928436279
43.0099983215332	14.1189832687378
43.0200004577637	14.0588617324829
43.0299987792969	32.1450080871582
43.0400009155273	42.2892036437988
43.0499992370605	13.6665172576904
43.060001373291	0
43.0699996948242	27.6673736572266
43.0800018310547	13.4077577590942
43.0900001525879	0
43.0999984741211	0
43.1100006103516	27.8766021728516
43.1199989318848	14.2596225738525
43.1300010681152	13.9032459259033
43.1399993896484	14.1466379165649
43.1500015258789	13.5941524505615
43.1599998474121	14.3756723403931
43.1699981689453	0
43.1800003051758	43.4788589477539
43.189998626709	13.8490200042725
43.2000007629395	0
43.2099990844727	0
43.2200012207031	14.2135028839111
43.2299995422363	14.2220945358276
43.2400016784668	28.4208011627197
43.25	0
43.2599983215332	28.7841358184814
43.2700004577637	42.0419731140137
43.2799987792969	41.4042892456055
43.2900009155273	14.1414136886597
43.2999992370605	13.8419246673584
43.310001373291	26.6637325286865
43.3199996948242	0
43.3300018310547	28.1834182739258
43.3400001525879	13.9048910140991
43.3499984741211	18.3896980285645
43.3600006103516	4.64769458770752
43.3699989318848	13.4025745391846
43.3800010681152	27.6677265167236
43.3899993896484	41.0787734985352
43.4000015258789	14.4594049453735
43.4099998474121	0
43.4199981689453	13.615611076355
43.4300003051758	28.0064258575439
43.439998626709	29.0802059173584
43.4500007629395	13.6247806549072
43.4599990844727	0
43.4700012207031	14.3441648483276
43.4799995422363	0
43.4900016784668	13.6994104385376
43.5	33.1056938171387
43.5099983215332	13.721134185791
43.5200004577637	4.63941049575806
43.5299987792969	19.2204093933105
43.5400009155273	13.7620143890381
43.5499992370605	9.0931224822998
43.560001373291	18.8702621459961
43.5699996948242	0
43.5800018310547	56.4181213378906
43.5900001525879	41.9719924926758
43.5999984741211	0
43.6100006103516	0
43.6199989318848	14.1466379165649
43.6300010681152	56.2719841003418
43.6399993896484	0
43.6500015258789	22.9559555053711
43.6599998474121	26.9828605651855
43.6699981689453	14.0884351730347
43.6800003051758	41.7276496887207
43.689998626709	28.3473262786865
43.7000007629395	56.6312484741211
43.7099990844727	32.3900566101074
43.7200012207031	27.2572174072266
43.7299995422363	28.0440998077393
43.7400016784668	41.717041015625
43.75	0
43.7599983215332	14.0505981445313
43.7700004577637	13.2758855819702
43.7799987792969	41.7923583984375
43.7900009155273	0
43.7999992370605	18.2518692016602
43.810001373291	41.3706436157227
43.8199996948242	42.4411697387695
43.8300018310547	42.1322135925293
43.8400001525879	71.1797485351563
43.8499984741211	27.8770122528076
43.8600006103516	42.6234321594238
43.8699989318848	27.6883125305176
43.8800010681152	27.1871700286865
43.8899993896484	13.9032459259033
43.9000015258789	55.1238327026367
43.9099998474121	55.0622444152832
43.9199981689453	0
43.9300003051758	0
43.939998626709	69.9846343994141
43.9500007629395	28.1682395935059
43.9599990844727	41.5120086669922
43.9700012207031	14.7575807571411
43.9799995422363	13.6665172576904
43.9900016784668	27.0341625213623
44	55.5125045776367
44.0099983215332	41.9375076293945
44.0200004577637	69.8021545410156
44.0299987792969	0
44.0400009155273	13.9016084671021
44.0499992370605	33.7324714660645
44.060001373291	43.2322273254395
44.0699996948242	27.9911003112793
44.0800018310547	18.4776039123535
44.0900001525879	0
44.0999984741211	42.9187850952148
44.1100006103516	56.0667419433594
44.1199989318848	27.5107250213623
44.1300010681152	27.2115612030029
44.1399993896484	27.8917636871338
44.1500015258789	13.9931678771973
44.1599998474121	13.6308841705322
44.1699981689453	41.1603546142578
44.1800003051758	27.3623905181885
44.189998626709	56.4464263916016
44.2000007629395	18.5989189147949
44.2099990844727	18.440845489502
44.2200012207031	41.7014770507813
44.2299995422363	14.1119909286499
44.2400016784668	27.5999870300293
44.25	33.5915985107422
44.2599983215332	50.0563507080078
44.2700004577637	68.6965637207031
44.2799987792969	55.4893684387207
44.2900009155273	40.8726005554199
44.2999992370605	28.0478801727295
44.310001373291	41.0402793884277
44.3199996948242	0
44.3300018310547	28.05517578125
44.3400001525879	41.0131034851074
44.3499984741211	56.9159774780273
44.3600006103516	82.6757125854492
44.3699989318848	19.0893230438232
44.3800010681152	43.4596176147461
44.3899993896484	41.3970336914063
44.4000015258789	41.2610816955566
44.4099998474121	41.5348243713379
44.4199981689453	27.5297546386719
44.4300003051758	13.943829536438
44.439998626709	32.8908233642578
44.4500007629395	14.1369771957397
44.4599990844727	97.7309417724609
44.4700012207031	15.1924924850464
44.4799995422363	14.1412706375122
44.4900016784668	32.9158706665039
44.5	40.7635650634766
44.5099983215332	31.8336048126221
44.5200004577637	41.6748924255371
44.5299987792969	45.8853187561035
44.5400009155273	27.4296131134033
44.5499992370605	70.7215118408203
44.560001373291	41.4515037536621
44.5699996948242	0
44.5800018310547	55.4526596069336
44.5900001525879	47.4268264770508
44.5999984741211	0
44.6100006103516	41.0154418945313
44.6199989318848	56.2359886169434
44.6300010681152	18.0625648498535
44.6399993896484	13.3093786239624
44.6500015258789	13.3149356842041
44.6599998474121	13.9771337509155
44.6699981689453	14.0751142501831
44.6800003051758	32.5754699707031
44.689998626709	54.7931175231934
44.7000007629395	42.0050926208496
44.7099990844727	28.0087757110596
44.7200012207031	28.0487861633301
44.7299995422363	84.6702728271484
44.7400016784668	28.1126117706299
44.75	70.2553787231445
44.7599983215332	88.0291290283203
44.7700004577637	0
44.7799987792969	41.7102584838867
44.7900009155273	84.5000534057617
44.7999992370605	82.7266082763672
44.810001373291	27.381196975708
44.8199996948242	27.596773147583
44.8300018310547	28.1480121612549
44.8400001525879	56.7464828491211
44.8499984741211	27.5166358947754
44.8600006103516	42.9297485351563
44.8699989318848	27.7262687683105
44.8800010681152	56.283275604248
44.8899993896484	73.97802734375
44.9000015258789	42.6052703857422
44.9099998474121	96.9392471313477
44.9199981689453	27.6561450958252
44.9300003051758	56.1094665527344
44.939998626709	55.5455322265625
44.9500007629395	14.3228054046631
44.9599990844727	74.7256698608398
44.9700012207031	84.8703002929688
44.9799995422363	82.3005599975586
44.9900016784668	27.461332321167
45	73.1436386108398
45.0099983215332	27.8887786865234
45.0200004577637	41.2675361633301
45.0299987792969	55.4584770202637
45.0400009155273	47.4195556640625
45.0499992370605	27.9715156555176
45.060001373291	28.0711135864258
45.0699996948242	85.094482421875
45.0800018310547	55.1836967468262
45.0900001525879	83.3313980102539
45.0999984741211	46.5701866149902
45.1100006103516	98.5123062133789
45.1199989318848	27.4889087677002
45.1300010681152	86.0923233032227
45.1399993896484	56.2771224975586
45.1500015258789	112.674583435059
45.1599998474121	97.8983688354492
45.1699981689453	82.0601043701172
45.1800003051758	83.1443939208984
45.189998626709	27.6189460754395
45.2000007629395	42.3779029846191
45.2099990844727	60.8914947509766
45.2200012207031	73.3597030639648
45.2299995422363	97.2554092407227
45.2400016784668	69.6305847167969
45.25	69.0603485107422
45.2599983215332	28.6558475494385
45.2700004577637	102.691436767578
45.2799987792969	52.1492691040039
45.2900009155273	127.575889587402
45.2999992370605	97.3966522216797
45.310001373291	79.9169082641602
45.3199996948242	71.7014541625977
45.3300018310547	130.109588623047
45.3400001525879	98.3921203613281
45.3499984741211	88.219352722168
45.3600006103516	83.850227355957
45.3699989318848	98.4353561401367
45.3800010681152	73.5848693847656
45.3899993896484	138.250335693359
45.4000015258789	180.009857177734
45.4099998474121	47.9109115600586
45.4199981689453	41.5067367553711
45.4300003051758	13.5426025390625
45.439998626709	116.688995361328
45.4500007629395	83.5259780883789
45.4599990844727	140.131896972656
45.4700012207031	124.611572265625
45.4799995422363	110.815620422363
45.4900016784668	187.930801391602
45.5	123.751434326172
45.5099983215332	99.1313323974609
45.5200004577637	169.505905151367
45.5299987792969	97.428466796875
45.5400009155273	98.1071090698242
45.5499992370605	96.0303192138672
45.560001373291	170.350051879883
45.5699996948242	88.6081390380859
45.5800018310547	119.830856323242
45.5900001525879	139.13606262207
45.5999984741211	96.7391204833984
45.6100006103516	181.261749267578
45.6199989318848	89.3047256469727
45.6300010681152	179.79508972168
45.6399993896484	200.288635253906
45.6500015258789	155.169570922852
45.6599998474121	142.985488891602
45.6699981689453	154.14501953125
45.6800003051758	142.011383056641
45.689998626709	138.198623657227
45.7000007629395	126.783500671387
45.7099990844727	96.2142944335938
45.7200012207031	197.228302001953
45.7299995422363	138.082504272461
45.7400016784668	234.449508666992
45.75	140.943710327148
45.7599983215332	112.680244445801
45.7700004577637	172.915969848633
45.7799987792969	264.624664306641
45.7900009155273	246.897308349609
45.7999992370605	170.623565673828
45.810001373291	238.175537109375
45.8199996948242	296.46826171875
45.8300018310547	199.854629516602
45.8400001525879	384.151275634766
45.8499984741211	210.946975708008
45.8600006103516	221.662475585938
45.8699989318848	339.102874755859
45.8800010681152	250.982330322266
45.8899993896484	195.10075378418
45.9000015258789	243.647918701172
45.9099998474121	305.022125244141
45.9199981689453	224.957611083984
45.9300003051758	285.349151611328
45.939998626709	314.185882568359
45.9500007629395	266.97802734375
45.9599990844727	375.257476806641
45.9700012207031	304.094390869141
45.9799995422363	506.301788330078
45.9900016784668	405.251983642578
46	297.736145019531
46.0099983215332	364.114440917969
46.0200004577637	463.080200195313
46.0299987792969	520.594970703125
46.0400009155273	490.222564697266
46.0499992370605	519.901245117188
46.060001373291	659.713623046875
46.0699996948242	510.183563232422
46.0800018310547	582.943542480469
46.0900001525879	561.258361816406
46.0999984741211	524.159362792969
46.1100006103516	573.187194824219
46.1199989318848	797.815673828125
46.1300010681152	823.482238769531
46.1399993896484	862.893859863281
46.1500015258789	667.162536621094
46.1599998474121	1093.59851074219
46.1699981689453	998.766479492188
46.1800003051758	1206.81372070313
46.189998626709	1298.01794433594
46.2000007629395	1307.34155273438
46.2099990844727	1529.4609375
46.2200012207031	1862.46862792969
46.2299995422363	1913.19702148438
46.2400016784668	2542.1787109375
46.25	4077.25341796875
46.2599983215332	6111.96875
46.2700004577637	10242.2333984375
46.2799987792969	21507.6171875
46.2900009155273	33893.98046875
46.2999992370605	44888.48046875
46.310001373291	49880.01171875
46.3199996948242	64484.00390625
46.3300018310547	90337.859375
46.3400001525879	94137.2421875
46.3499984741211	113095.4140625
46.3600006103516	200666.921875
46.3699989318848	277767.25
46.3800010681152	348260.3125
46.3899993896484	475060.21875
46.4000015258789	572866
46.4099998474121	662291.25
46.4199981689453	850490.125
46.4300003051758	1029294.5625
46.439998626709	1330890.25
46.4500007629395	1831290.25
46.4599990844727	2396670
46.4700012207031	2664937.75
46.4799995422363	2551456.5
46.4900016784668	2215586.75
46.5	1775565
46.5099983215332	1245694.75
46.5200004577637	701558.5625
46.5299987792969	332690.3125
46.5400009155273	135501.4375
46.5499992370605	65545.078125
46.560001373291	55165.68359375
46.5699996948242	52022.28125
46.5800018310547	38715.97265625
46.5900001525879	21497.052734375
46.5999984741211	12140.5625
46.6100006103516	7163.955078125
46.6199989318848	5614.38671875
46.6300010681152	3344.60961914063
46.6399993896484	2450.07299804688
46.6500015258789	2422.16381835938
46.6599998474121	1961.90698242188
46.6699981689453	1585.73278808594
46.6800003051758	1735.43579101563
46.689998626709	1137.96105957031
46.7000007629395	1162.26416015625
46.7099990844727	946.220886230469
46.7200012207031	940.760009765625
46.7299995422363	803.295959472656
46.7400016784668	711.814025878906
46.75	669.411071777344
46.7599983215332	509.096527099609
46.7700004577637	620.719665527344
46.7799987792969	582.26318359375
46.7900009155273	648.176391601563
46.7999992370605	559.689025878906
46.810001373291	554.7109375
46.8199996948242	433.545989990234
46.8300018310547	341.836303710938
46.8400001525879	351.159820556641
46.8499984741211	189.506256103516
46.8600006103516	377.736633300781
46.8699989318848	332.133392333984
46.8800010681152	379.891021728516
46.8899993896484	202.830139160156
46.9000015258789	277.160064697266
46.9099998474121	184.413635253906
46.9199981689453	259.459503173828
46.9300003051758	253.201065063477
46.939998626709	308.918304443359
46.9500007629395	367.936676025391
46.9599990844727	337.699981689453
46.9700012207031	202.048614501953
46.9799995422363	206.65104675293
46.9900016784668	201.01123046875
47	226.874008178711
47.0099983215332	199.351989746094
47.0200004577637	88.1933975219727
47.0299987792969	257.337341308594
47.0400009155273	187.607772827148
47.0499992370605	239.352081298828
47.060001373291	196.527908325195
47.0699996948242	136.384307861328
47.0800018310547	142.858795166016
47.0900001525879	121.807022094727
47.0999984741211	131.969055175781
47.1100006103516	111.619049072266
47.1199989318848	248.265716552734
47.1300010681152	83.4823608398438
47.1399993896484	152.589279174805
47.1500015258789	83.0121765136719
47.1599998474121	125.930557250977
47.1699981689453	102.082649230957
47.1800003051758	102.483894348145
47.189998626709	187.790802001953
47.2000007629395	40.8138656616211
47.2099990844727	84.1801147460938
47.2200012207031	64.8144378662109
47.2299995422363	138.956451416016
47.2400016784668	69.6652984619141
47.25	75.1476898193359
47.2599983215332	102.50993347168
47.2700004577637	102.385673522949
47.2799987792969	42.5069389343262
47.2900009155273	100.719703674316
47.2999992370605	101.32689666748
47.310001373291	89.577766418457
47.3199996948242	69.4902877807617
47.3300018310547	13.8532829284668
47.3400001525879	51.0787506103516
47.3499984741211	13.6714477539063
47.3600006103516	59.7492027282715
47.3699989318848	73.8599014282227
47.3800010681152	71.0932464599609
47.3899993896484	27.6922855377197
47.4000015258789	55.281665802002
47.4099998474121	83.1403121948242
47.4199981689453	69.30224609375
47.4300003051758	83.7206420898438
47.439998626709	71.9703369140625
47.4500007629395	27.9803371429443
47.4599990844727	27.7299842834473
47.4700012207031	70.7753295898438
47.4799995422363	27.9564533233643
47.4900016784668	82.0567092895508
47.5	83.0777893066406
47.5099983215332	70.3552474975586
47.5200004577637	55.9769821166992
47.5299987792969	55.8097953796387
47.5400009155273	41.6067924499512
47.5499992370605	42.1917190551758
47.560001373291	14.2792634963989
47.5699996948242	84.6414031982422
47.5800018310547	18.1087627410889
47.5900001525879	13.3921031951904
47.5999984741211	13.6870241165161
47.6100006103516	18.5448894500732
47.6199989318848	42.6026763916016
47.6300010681152	14.5624618530273
47.6399993896484	54.9691200256348
47.6500015258789	13.884485244751
47.6599998474121	42.8376235961914
47.6699981689453	31.0360202789307
47.6800003051758	18.6516017913818
47.689998626709	55.1533393859863
47.7000007629395	28.442310333252
47.7099990844727	28.0080833435059
47.7200012207031	13.7179899215698
47.7299995422363	14.2225761413574
47.7400016784668	13.5426025390625
47.75	13.8490200042725
47.7599983215332	27.9014205932617
47.7700004577637	41.6483726501465
47.7799987792969	27.2004737854004
47.7900009155273	18.4536418914795
47.7999992370605	46.692195892334
47.810001373291	42.6496772766113
47.8199996948242	67.8174819946289
47.8300018310547	13.8607740402222
47.8400001525879	14.511456489563
47.8499984741211	28.0619850158691
47.8600006103516	14.1204042434692
47.8699989318848	0
47.8800010681152	0
47.8899993896484	0
47.9000015258789	0
47.9099998474121	26.980375289917
47.9199981689453	0
47.9300003051758	13.6994104385376
47.939998626709	27.0218086242676
47.9500007629395	0
47.9599990844727	42.4934463500977
47.9700012207031	13.9227800369263
47.9799995422363	14.1414136886597
47.9900016784668	14.4228382110596
48	41.4913558959961
48.0099983215332	0
48.0200004577637	13.8419532775879
48.0299987792969	31.9071807861328
48.0400009155273	0
48.0499992370605	41.6264381408691
48.060001373291	4.63675212860107
48.0699996948242	14.7577590942383
48.0800018310547	27.5486125946045
48.0900001525879	27.6010227203369
48.0999984741211	27.3446311950684
48.1100006103516	14.4413375854492
48.1199989318848	14.2050981521606
48.1300010681152	56.018123626709
48.1399993896484	28.5088768005371
48.1500015258789	18.683256149292
48.1599998474121	27.4882564544678
48.1699981689453	0
48.1800003051758	41.2020111083984
48.189998626709	13.6993980407715
48.2000007629395	0
48.2099990844727	18.3951148986816
48.2200012207031	13.9906768798828
48.2299995422363	0
48.2400016784668	13.6341094970703
48.25	0
48.2599983215332	0
48.2700004577637	0
48.2799987792969	18.4710445404053
48.2900009155273	0
48.2999992370605	14.1466875076294
48.310001373291	0
48.3199996948242	28.4196796417236
48.3300018310547	13.5139436721802
48.3400001525879	0
48.3499984741211	13.8161993026733
48.3600006103516	27.5336589813232
48.3699989318848	13.5568065643311
48.3800010681152	13.6994104385376
48.3899993896484	27.6721534729004
48.4000015258789	0
48.4099998474121	0
48.4199981689453	0
48.4300003051758	0
48.439998626709	0
48.4500007629395	4.58332967758179
48.4599990844727	13.5144643783569
48.4700012207031	0
48.4799995422363	14.2680292129517
48.4900016784668	13.594913482666
48.5	14.6237850189209
48.5099983215332	0
48.5200004577637	13.4182767868042
48.5299987792969	13.5139436721802
48.5400009155273	0
48.5499992370605	0
48.560001373291	0
48.5699996948242	0
48.5800018310547	0
48.5900001525879	0
48.5999984741211	0
48.6100006103516	0
48.6199989318848	0
48.6300010681152	13.3093786239624
48.6399993896484	0
48.6500015258789	40.6852149963379
48.6599998474121	14.1848449707031
48.6699981689453	27.5622215270996
48.6800003051758	27.8784465789795
48.689998626709	4.54827213287354
48.7000007629395	42.1007232666016
48.7099990844727	27.3804054260254
48.7200012207031	0
48.7299995422363	4.45272254943848
48.7400016784668	14.416356086731
48.75	0
48.7599983215332	27.9852294921875
48.7700004577637	0
48.7799987792969	0
48.7900009155273	14.5208768844604
48.7999992370605	0
48.810001373291	0
48.8199996948242	27.1628284454346
48.8300018310547	0
48.8400001525879	0
48.8499984741211	0
48.8600006103516	13.6208992004395
