TR_S08_PTO_STO(100)_550c_200mT_5000sh_3hz_2theta omega_04132026	
66.1808013916016	14.3135242462158
66.1856002807617	0
66.1903991699219	0
66.195198059082	15.4058685302734
66.1999969482422	15.5988082885742
66.2048034667969	0
66.209602355957	15.0175590515137
66.2144012451172	0
66.2192001342773	15.2848329544067
66.2239990234375	14.2428970336914
66.2287979125977	0
66.2335968017578	0
66.2384033203125	13.9451904296875
66.2432022094727	0
66.2480010986328	0
66.252799987793	0
66.2575988769531	0
66.2623977661133	0
66.2671966552734	0
66.2720031738281	0
66.2768020629883	0
66.2816009521484	0
66.2863998413086	14.7457141876221
66.2911987304688	29.3731384277344
66.2959976196289	14.9084558486938
66.3007965087891	0
66.3056030273438	0
66.3104019165039	0
66.3152008056641	0
66.3199996948242	14.8282032012939
66.3247985839844	0
66.3295974731445	14.1910266876221
66.3343963623047	0
66.3392028808594	15.1326875686646
66.3440017700195	15.2384967803955
66.3488006591797	0
66.3535995483398	14.6406240463257
66.3583984375	0
66.3631973266602	0
66.3679962158203	15.0435237884521
66.372802734375	29.4324626922607
66.3776016235352	4.80702066421509
66.3824005126953	0
66.3871994018555	0
66.3919982910156	0
66.3967971801758	0
66.4016036987305	0
66.4064025878906	0
66.4112014770508	0
66.4160003662109	0
66.4207992553711	0
66.4255981445313	0
66.4303970336914	0
66.4352035522461	15.2971363067627
66.4400024414063	0
66.4448013305664	14.7679100036621
66.4496002197266	15.0428400039673
66.4543991088867	14.0428609848022
66.4591979980469	0
66.463996887207	0
66.4688034057617	14.8768968582153
66.4736022949219	0
66.478401184082	0
66.4832000732422	14.1732759475708
66.4879989624023	14.4284381866455
66.4927978515625	15.0193881988525
66.4975967407227	0
66.5024032592773	0
66.5072021484375	0
66.5120010375977	0
66.5167999267578	0
66.521598815918	0
66.5263977050781	0
66.5311965942383	14.7847585678101
66.536003112793	0
66.5408020019531	0
66.5456008911133	0
66.5503997802734	0
66.5551986694336	0
66.5599975585938	0
66.5647964477539	0
66.5696029663086	0
66.5744018554688	0
66.5792007446289	0
66.5839996337891	0
66.5887985229492	33.2095146179199
66.5935974121094	0
66.5983963012695	0
66.6032028198242	0
66.6080017089844	14.5735712051392
66.6128005981445	0
66.6175994873047	0
66.6223983764648	0
66.627197265625	14.8033962249756
66.6320037841797	14.0656642913818
66.6368026733398	14.176721572876
66.6416015625	0
66.6464004516602	0
66.6511993408203	0
66.6559982299805	0
66.6607971191406	0
66.6656036376953	0
66.6704025268555	0
66.6752014160156	0
66.6800003051758	0
66.6847991943359	0
66.6895980834961	0
66.6943969726563	0
66.6992034912109	0
66.7040023803711	4.65293312072754
66.7088012695313	0
66.7136001586914	0
66.7183990478516	14.4544305801392
66.7231979370117	0
66.7279968261719	0
66.7328033447266	14.3409719467163
66.7376022338867	0
66.7424011230469	0
66.747200012207	0
66.7519989013672	0
66.7567977905273	0
66.7615966796875	28.3887329101563
66.7664031982422	0
66.7712020874023	0
66.7760009765625	14.1926193237305
66.7807998657227	0
66.7855987548828	0
66.790397644043	0
66.7951965332031	0
66.8000030517578	0
66.804801940918	0
66.8096008300781	0
66.8143997192383	0
66.8191986083984	14.0288534164429
66.8239974975586	0
66.8287963867188	29.9618244171143
66.8336029052734	0
66.8384017944336	0
66.8432006835938	0
66.8479995727539	0
66.8527984619141	0
66.8575973510742	0
66.8623962402344	14.6941976547241
66.8672027587891	0
66.8720016479492	14.6740942001343
66.8768005371094	0
66.8815994262695	0
66.8863983154297	0
66.8911972045898	14.7150754928589
66.8960037231445	14.2205438613892
66.9008026123047	0
66.9056015014648	15.8596935272217
66.910400390625	14.7223253250122
66.9151992797852	0
66.9199981689453	0
66.9247970581055	0
66.9296035766602	0
66.9344024658203	0
66.9392013549805	13.9435930252075
66.9440002441406	0
66.9487991333008	0
66.9535980224609	0
66.9583969116211	0
66.9632034301758	0
66.9680023193359	0
66.9728012084961	0
66.9776000976563	14.3988151550293
66.9823989868164	0
66.9871978759766	0
66.9919967651367	0
66.9968032836914	0
67.0016021728516	0
67.0064010620117	0
67.0111999511719	14.5408143997192
67.015998840332	0
67.0207977294922	0
67.0255966186523	0
67.030403137207	0
67.0352020263672	0
67.0400009155273	0
67.0447998046875	0
67.0495986938477	0
67.0543975830078	0
67.059196472168	0
67.0640029907227	0
67.0688018798828	0
67.073600769043	14.6314830780029
67.0783996582031	0
67.0831985473633	0
67.0879974365234	28.9229717254639
67.0927963256836	0
67.0976028442383	0
67.1024017333984	0
67.1072006225586	14.0773487091064
67.1119995117188	0
67.1167984008789	0
67.1215972900391	0
67.1264038085938	0
67.1312026977539	0
67.1360015869141	14.2297496795654
67.1408004760742	0
67.1455993652344	0
67.1503982543945	0
67.1551971435547	0
67.1600036621094	0
67.1648025512695	0
67.1696014404297	0
67.1744003295898	0
67.17919921875	0
67.1839981079102	0
67.1887969970703	15.0624284744263
67.193603515625	14.1039371490479
67.1984024047852	0
67.2032012939453	28.9465751647949
67.2080001831055	0
67.2127990722656	0
67.2175979614258	0
67.2223968505859	0
67.2272033691406	0
67.2320022583008	0
67.2368011474609	0
67.2416000366211	0
67.2463989257813	14.6454277038574
67.2511978149414	0
67.2559967041016	14.2091035842896
67.2608032226563	0
67.2656021118164	14.1436357498169
67.2704010009766	0
67.2751998901367	14.5363311767578
67.2799987792969	14.2513446807861
67.284797668457	14.2614707946777
67.2895965576172	13.6353282928467
67.2944030761719	0
67.299201965332	4.80589580535889
67.3040008544922	0
67.3087997436523	0
67.3135986328125	0
67.3183975219727	0
67.3231964111328	0
67.3280029296875	14.7774038314819
67.3328018188477	0
67.3376007080078	0
67.342399597168	0
67.3471984863281	14.7672128677368
67.3519973754883	4.67124128341675
67.3567962646484	0
67.3616027832031	0
67.3664016723633	0
67.3712005615234	15.1707563400269
67.3759994506836	0
67.3807983398438	0
67.3855972290039	0
67.3904037475586	0
67.3952026367188	0
67.4000015258789	0
67.4048004150391	0
67.4095993041992	14.9247131347656
67.4143981933594	0
67.4191970825195	0
67.4240036010742	0
67.4288024902344	0
67.4336013793945	0
67.4384002685547	0
67.4431991577148	0
67.447998046875	14.61598777771
67.4527969360352	0
67.4576034545898	4.66681241989136
67.46240234375	0
67.4672012329102	0
67.4720001220703	0
67.4767990112305	0
67.4815979003906	0
67.4863967895508	0
67.4912033081055	0
67.4960021972656	14.3882350921631
67.5008010864258	0
67.5055999755859	14.2254486083984
67.5103988647461	0
67.5151977539063	0
67.5199966430664	0
67.5248031616211	0
67.5296020507813	0
67.5344009399414	14.4683656692505
67.5391998291016	0
67.5439987182617	15.3862504959106
67.5487976074219	0
67.553596496582	0
67.5584030151367	0
67.5632019042969	0
67.568000793457	0
67.5727996826172	0
67.5775985717773	0
67.5823974609375	0
67.5871963500977	0
67.5920028686523	0
67.5968017578125	0
67.6016006469727	0
67.6063995361328	13.9965791702271
67.611198425293	0
67.6159973144531	0
67.6207962036133	0
67.625602722168	14.5694417953491
67.6304016113281	0
67.6352005004883	14.7148838043213
67.6399993896484	0
67.6447982788086	14.2106895446777
67.6495971679688	0
67.6544036865234	0
67.6592025756836	0
67.6640014648438	0
67.6688003540039	0
67.6735992431641	0
67.6783981323242	0
67.6831970214844	0
67.6880035400391	0
67.6928024291992	0
67.6976013183594	0
67.7024002075195	0
67.7071990966797	0
67.7119979858398	0
67.716796875	0
67.7216033935547	0
67.7264022827148	0
67.731201171875	28.3171672821045
67.7360000610352	0
67.7407989501953	0
67.7455978393555	0
67.7503967285156	14.5402851104736
67.7552032470703	0
67.7600021362305	29.5253791809082
67.7648010253906	0
67.7695999145508	0
67.7743988037109	14.5904207229614
67.7791976928711	0
67.7839965820313	44.1834144592285
67.7888031005859	0
67.7936019897461	14.6683988571167
67.7984008789063	14.7156114578247
67.8031997680664	0
67.8079986572266	0
67.8127975463867	0
67.8175964355469	0
67.8224029541016	0
67.8272018432617	0
67.8320007324219	0
67.836799621582	0
67.8415985107422	0
67.8463973999023	0
67.8511962890625	14.143500328064
67.8560028076172	14.3877649307251
67.8608016967773	0
67.8656005859375	0
67.8703994750977	0
67.8751983642578	0
67.879997253418	0
67.8848037719727	14.2889585494995
67.8896026611328	0
67.894401550293	0
67.8992004394531	14.7259330749512
67.9039993286133	0
67.9087982177734	0
67.9135971069336	0
67.9184036254883	0
67.9232025146484	0
67.9280014038086	14.7429504394531
67.9328002929688	15.0887622833252
67.9375991821289	0
67.9423980712891	0
67.9471969604492	0
67.9520034790039	0
67.9568023681641	0
67.9616012573242	0
67.9664001464844	0
67.9711990356445	0
67.9759979248047	0
67.9807968139648	0
67.9856033325195	14.3027772903442
67.9904022216797	14.706280708313
67.9952011108398	0
68	0
68.0047988891602	0
68.0095977783203	0
68.0143966674805	14.8088121414185
68.0192031860352	0
68.0240020751953	14.2085552215576
68.0288009643555	0
68.0335998535156	14.9648771286011
68.0383987426758	0
68.0431976318359	0
68.0479965209961	14.6790723800659
68.0528030395508	0
68.0576019287109	0
68.0624008178711	0
68.0671997070313	0
68.0719985961914	0
68.0767974853516	0
68.0815963745117	29.8970737457275
68.0864028930664	0
68.0912017822266	0
68.0960006713867	14.641960144043
68.1007995605469	0
68.105598449707	14.1585731506348
68.1103973388672	0
68.1151962280273	0
68.120002746582	15.2324781417847
68.1248016357422	0
68.1296005249023	14.2129011154175
68.1343994140625	0
68.1391983032227	0
68.1439971923828	14.1158828735352
68.1488037109375	0
68.1536026000977	0
68.1584014892578	0
68.163200378418	0
68.1679992675781	0
68.1727981567383	14.9711275100708
68.1775970458984	14.3679695129395
68.1824035644531	0
68.1872024536133	0
68.1920013427734	0
68.1968002319336	0
68.2015991210938	0
68.2063980102539	0
68.2111968994141	0
68.2160034179688	0
68.2208023071289	29.4063777923584
68.2256011962891	0
68.2304000854492	0
68.2351989746094	0
68.2399978637695	14.6317825317383
68.2447967529297	14.2718505859375
68.2496032714844	0
68.2544021606445	14.6288967132568
68.2592010498047	0
68.2639999389648	0
68.268798828125	0
68.2735977172852	0
68.2783966064453	0
68.283203125	0
68.2880020141602	0
68.2928009033203	0
68.2975997924805	0
68.3023986816406	0
68.3071975708008	15.4310083389282
68.3119964599609	0
68.3168029785156	0
68.3216018676758	0
68.3264007568359	0
68.3311996459961	0
68.3359985351563	0
68.3407974243164	0
68.3455963134766	0
68.3504028320313	0
68.3552017211914	0
68.3600006103516	0
68.3647994995117	0
68.3695983886719	0
68.374397277832	0
68.3792037963867	0
68.3840026855469	0
68.388801574707	0
68.3936004638672	0
68.3983993530273	0
68.4031982421875	0
68.4079971313477	0
68.4128036499023	0
68.4176025390625	0
68.4224014282227	0
68.4272003173828	14.8440055847168
68.431999206543	27.8906879425049
68.4367980957031	0
68.4415969848633	0
68.446403503418	0
68.4512023925781	0
68.4560012817383	0
68.4608001708984	0
68.4655990600586	14.4430532455444
68.4703979492188	0
68.4751968383789	0
68.4800033569336	0
68.4848022460938	0
68.4896011352539	0
68.4944000244141	0
68.4991989135742	0
68.5039978027344	14.1792726516724
68.5087966918945	0
68.5136032104492	14.215048789978
68.5184020996094	0
68.5232009887695	0
68.5279998779297	0
68.5327987670898	0
68.53759765625	14.6469030380249
68.5423965454102	0
68.5472030639648	0
68.552001953125	0
68.5568008422852	0
68.5615997314453	14.5220108032227
68.5663986206055	0
68.5711975097656	0
68.5759963989258	0
68.5808029174805	0
68.5856018066406	14.9910182952881
68.5904006958008	0
68.5951995849609	0
68.5999984741211	0
68.6047973632813	14.1259117126465
68.6095962524414	0
68.6144027709961	0
68.6192016601563	0
68.6240005493164	0
68.6287994384766	0
68.6335983276367	14.2854223251343
68.6383972167969	0
68.6432037353516	29.0862922668457
68.6480026245117	0
68.6528015136719	0
68.657600402832	0
68.6623992919922	14.1969356536865
68.6671981811523	0
68.6719970703125	0
68.6768035888672	0
68.6816024780273	0
68.6864013671875	14.5301418304443
68.6912002563477	0
68.6959991455078	0
68.700798034668	0
68.7055969238281	0
68.7104034423828	29.4397277832031
68.715202331543	14.1890068054199
68.7200012207031	14.2336502075195
68.7248001098633	0
68.7295989990234	0
68.7343978881836	0
68.7391967773438	0
68.7440032958984	14.07652759552
68.7488021850586	0
68.7536010742188	0
68.7583999633789	0
68.7631988525391	0
68.7679977416992	0
68.7727966308594	0
68.7776031494141	0
68.7824020385742	14.3833312988281
68.7872009277344	0
68.7919998168945	0
68.7967987060547	14.6650047302246
68.8015975952148	14.2520303726196
68.806396484375	0
68.8112030029297	0
68.8160018920898	0
68.82080078125	0
68.8255996704102	0
68.8303985595703	14.416033744812
68.8351974487305	29.0061435699463
68.8399963378906	0
68.8448028564453	0
68.8496017456055	0
68.8544006347656	15.0193881988525
68.8591995239258	14.0428609848022
68.8639984130859	0
68.8687973022461	14.8502407073975
68.8735961914063	4.75339269638062
68.8784027099609	14.6050987243652
68.8832015991211	0
68.8880004882813	14.9224271774292
68.8927993774414	0
68.8975982666016	0
68.9023971557617	0
68.9072036743164	14.5121183395386
68.9120025634766	0
68.9168014526367	0
68.9216003417969	0
68.926399230957	0
68.9311981201172	0
68.9359970092773	0
68.940803527832	14.6922407150269
68.9456024169922	0
68.9504013061523	0
68.9552001953125	0
68.9599990844727	0
68.9647979736328	0
68.969596862793	29.7624244689941
68.9744033813477	0
68.9792022705078	14.3782615661621
68.984001159668	13.8012599945068
68.9888000488281	0
68.9935989379883	0
68.9983978271484	0
69.0031967163086	0
69.0080032348633	15.1487493515015
69.0128021240234	0
69.0176010131836	14.7146844863892
69.0223999023438	0
69.0271987915039	0
69.0319976806641	14.4658288955688
69.0367965698242	19.9764213562012
69.0416030883789	0
69.0464019775391	0
69.0512008666992	0
69.0559997558594	0
69.0607986450195	14.4872980117798
69.0655975341797	0
69.0703964233398	14.4342184066772
69.0752029418945	13.9978275299072
69.0800018310547	14.4024457931519
69.0848007202148	0
69.089599609375	15.0994691848755
69.0943984985352	0
69.0991973876953	0
69.1039962768555	0
69.1088027954102	0
69.1136016845703	0
69.1184005737305	0
69.1231994628906	0
69.1279983520508	15.3244915008545
69.1327972412109	0
69.1376037597656	14.154351234436
69.1424026489258	0
69.1472015380859	0
69.1520004272461	14.4865741729736
69.1567993164063	0
69.1615982055664	0
69.1663970947266	0
69.1712036132813	0
69.1760025024414	0
69.1808013916016	0
69.1856002807617	0
69.1903991699219	0
69.195198059082	0
69.1999969482422	0
69.2048034667969	14.4229583740234
69.209602355957	0
69.2144012451172	0
69.2192001342773	42.2113227844238
69.2239990234375	4.87757015228271
69.2287979125977	0
69.2335968017578	0
69.2384033203125	14.4206218719482
69.2432022094727	0
69.2480010986328	0
69.252799987793	4.85495710372925
69.2575988769531	0
69.2623977661133	0
69.2671966552734	4.89315271377563
69.2720031738281	29.135835647583
69.2768020629883	0
69.2816009521484	0
69.2863998413086	0
69.2911987304688	14.409987449646
69.2959976196289	0
69.3007965087891	0
69.3056030273438	0
69.3104019165039	0
69.3152008056641	0
69.3199996948242	0
69.3247985839844	0
69.3295974731445	0
69.3343963623047	14.4268026351929
69.3392028808594	14.6895217895508
69.3440017700195	14.1810207366943
69.3488006591797	0
69.3535995483398	0
69.3583984375	28.5818634033203
69.3631973266602	0
69.3679962158203	0
69.372802734375	14.8531131744385
69.3776016235352	28.7113494873047
69.3824005126953	0
69.3871994018555	0
69.3919982910156	0
69.3967971801758	14.4044923782349
69.4016036987305	0
69.4064025878906	0
69.4112014770508	0
69.4160003662109	0
69.4207992553711	15.0460224151611
69.4255981445313	15.0076732635498
69.4303970336914	14.7146844863892
69.4352035522461	0
69.4400024414063	0
69.4448013305664	0
69.4496002197266	14.3979454040527
69.4543991088867	0
69.4591979980469	0
69.463996887207	0
69.4688034057617	0
69.4736022949219	0
69.478401184082	15.0413846969604
69.4832000732422	0
69.4879989624023	0
69.4927978515625	0
69.4975967407227	0
69.5024032592773	0
69.5072021484375	0
69.5120010375977	0
69.5167999267578	14.3208637237549
69.521598815918	0
69.5263977050781	0
69.5311965942383	0
69.536003112793	0
69.5408020019531	14.5744333267212
69.5456008911133	0
69.5503997802734	0
69.5551986694336	14.2987384796143
69.5599975585938	0
69.5647964477539	0
69.5696029663086	0
69.5744018554688	0
69.5792007446289	0
69.5839996337891	14.6290016174316
69.5887985229492	0
69.5935974121094	0
69.5983963012695	14.262396812439
69.6032028198242	0
69.6080017089844	0
69.6128005981445	14.2326021194458
69.6175994873047	28.556770324707
69.6223983764648	0
69.627197265625	0
69.6320037841797	0
69.6368026733398	15.1318340301514
69.6416015625	0
69.6464004516602	0
69.6511993408203	14.2064409255981
69.6559982299805	0
69.6607971191406	0
69.6656036376953	14.8471431732178
69.6704025268555	0
69.6752014160156	28.7220344543457
69.6800003051758	0
69.6847991943359	0
69.6895980834961	0
69.6943969726563	0
69.6992034912109	0
69.7040023803711	0
69.7088012695313	0
69.7136001586914	0
69.7183990478516	0
69.7231979370117	14.6941976547241
69.7279968261719	0
69.7328033447266	0
69.7376022338867	13.8823766708374
69.7424011230469	19.8180465698242
69.747200012207	14.3782663345337
69.7519989013672	14.5249185562134
69.7567977905273	0
69.7615966796875	0
69.7664031982422	0
69.7712020874023	0
69.7760009765625	0
69.7807998657227	44.8649024963379
69.7855987548828	0
69.790397644043	0
69.7951965332031	0
69.8000030517578	0
69.804801940918	0
69.8096008300781	0
69.8143997192383	0
69.8191986083984	0
69.8239974975586	4.79650259017944
69.8287963867188	0
69.8336029052734	0
69.8384017944336	0
69.8432006835938	4.69033432006836
69.8479995727539	0
69.8527984619141	0
69.8575973510742	0
69.8623962402344	0
69.8672027587891	0
69.8720016479492	14.0566644668579
69.8768005371094	0
69.8815994262695	0
69.8863983154297	0
69.8911972045898	0
69.8960037231445	0
69.9008026123047	0
69.9056015014648	0
69.910400390625	0
69.9151992797852	29.0308132171631
69.9199981689453	0
69.9247970581055	4.85180568695068
69.9296035766602	0
69.9344024658203	0
69.9392013549805	0
69.9440002441406	0
69.9487991333008	0
69.9535980224609	0
69.9583969116211	30.3718814849854
69.9632034301758	0
69.9680023193359	4.8444504737854
69.9728012084961	0
69.9776000976563	28.9210643768311
69.9823989868164	0
69.9871978759766	0
69.9919967651367	0
69.9968032836914	14.5639762878418
70.0016021728516	0
70.0064010620117	14.9910182952881
70.0111999511719	14.2883262634277
70.015998840332	0
70.0207977294922	0
70.0255966186523	0
70.030403137207	0
70.0352020263672	0
70.0400009155273	0
70.0447998046875	0
70.0495986938477	0
70.0543975830078	0
70.059196472168	28.5084247589111
70.0640029907227	0
70.0688018798828	0
70.073600769043	0
70.0783996582031	0
70.0831985473633	0
70.0879974365234	14.1188306808472
70.0927963256836	28.8423957824707
70.0976028442383	0
70.1024017333984	14.5301418304443
70.1072006225586	0
70.1119995117188	14.5771074295044
70.1167984008789	0
70.1215972900391	14.2592029571533
70.1264038085938	4.73298311233521
70.1312026977539	0
70.1360015869141	14.4401178359985
70.1408004760742	0
70.1455993652344	29.2088890075684
70.1503982543945	0
70.1551971435547	14.1006660461426
70.1600036621094	0
70.1648025512695	0
70.1696014404297	0
70.1744003295898	0
70.17919921875	0
70.1839981079102	0
70.1887969970703	0
70.193603515625	14.5248966217041
70.1984024047852	14.1050090789795
70.2032012939453	0
70.2080001831055	0
70.2127990722656	14.6971960067749
70.2175979614258	0
70.2223968505859	0
70.2272033691406	0
70.2320022583008	14.4509057998657
70.2368011474609	0
70.2416000366211	0
70.2463989257813	0
70.2511978149414	28.9809608459473
70.2559967041016	0
70.2608032226563	0
70.2656021118164	14.3578481674194
70.2704010009766	0
70.2751998901367	0
70.2799987792969	0
70.284797668457	0
70.2895965576172	0
70.2944030761719	0
70.299201965332	14.6485967636108
70.3040008544922	14.4393911361694
70.3087997436523	0
70.3135986328125	0
70.3183975219727	14.3514804840088
70.3231964111328	0
70.3280029296875	0
70.3328018188477	14.8287315368652
70.3376007080078	0
70.342399597168	0
70.3471984863281	0
70.3519973754883	28.8244152069092
70.3567962646484	14.4071893692017
70.3616027832031	0
70.3664016723633	4.68355274200439
70.3712005615234	14.285514831543
70.3759994506836	0
70.3807983398438	0
70.3855972290039	15.1815528869629
70.3904037475586	0
70.3952026367188	0
70.4000015258789	0
70.4048004150391	14.2756052017212
70.4095993041992	0
70.4143981933594	14.2965316772461
70.4191970825195	0
70.4240036010742	15.4011783599854
70.4288024902344	0
70.4336013793945	14.6498279571533
70.4384002685547	0
70.4431991577148	0
70.447998046875	0
70.4527969360352	15.1891174316406
70.4576034545898	0
70.46240234375	0
70.4672012329102	0
70.4720001220703	14.1637353897095
70.4767990112305	0
70.4815979003906	0
70.4863967895508	14.8311519622803
70.4912033081055	20.1016063690186
70.4960021972656	0
70.5008010864258	0
70.5055999755859	14.9058284759521
70.5103988647461	0
70.5151977539063	0
70.5199966430664	14.6854219436646
70.5248031616211	0
70.5296020507813	0
70.5344009399414	0
70.5391998291016	0
70.5439987182617	14.3879852294922
70.5487976074219	14.1910266876221
70.553596496582	0
70.5584030151367	0
70.5632019042969	14.4519805908203
70.568000793457	15.3513612747192
70.5727996826172	14.8393974304199
70.5775985717773	0
70.5823974609375	14.965612411499
70.5871963500977	0
70.5920028686523	28.7567806243896
70.5968017578125	0
70.6016006469727	0
70.6063995361328	43.0924987792969
70.611198425293	28.5069885253906
70.6159973144531	0
70.6207962036133	14.1150455474854
70.625602722168	0
70.6304016113281	13.8400201797485
70.6352005004883	13.9941720962524
70.6399993896484	0
70.6447982788086	14.2549257278442
70.6495971679688	0
70.6544036865234	14.262396812439
70.6592025756836	15.2163934707642
70.6640014648438	0
70.6688003540039	0
70.6735992431641	0
70.6783981323242	0
70.6831970214844	0
70.6880035400391	14.1792726516724
70.6928024291992	0
70.6976013183594	14.8854322433472
70.7024002075195	0
70.7071990966797	14.4440813064575
70.7119979858398	0
70.716796875	0
70.7216033935547	0
70.7264022827148	29.2162303924561
70.731201171875	15.150465965271
70.7360000610352	15.2845430374146
70.7407989501953	0
70.7455978393555	28.8808784484863
70.7503967285156	0
70.7552032470703	0
70.7600021362305	0
70.7648010253906	0
70.7695999145508	0
70.7743988037109	14.8241786956787
70.7791976928711	14.2735195159912
70.7839965820313	14.637900352478
70.7888031005859	14.7066316604614
70.7936019897461	14.2295064926147
70.7984008789063	28.6168556213379
70.8031997680664	0
70.8079986572266	0
70.8127975463867	14.1822099685669
70.8175964355469	0
70.8224029541016	0
70.8272018432617	0
70.8320007324219	0
70.836799621582	0
70.8415985107422	0
70.8463973999023	0
70.8511962890625	0
70.8560028076172	0
70.8608016967773	0
70.8656005859375	0
70.8703994750977	14.7679100036621
70.8751983642578	0
70.879997253418	0
70.8848037719727	0
70.8896026611328	14.0300340652466
70.894401550293	0
70.8992004394531	0
70.9039993286133	0
70.9087982177734	4.5431866645813
70.9135971069336	14.1624994277954
70.9184036254883	0
70.9232025146484	0
70.9280014038086	0
70.9328002929688	0
70.9375991821289	0
70.9423980712891	0
70.9471969604492	0
70.9520034790039	0
70.9568023681641	0
70.9616012573242	0
70.9664001464844	0
70.9711990356445	0
70.9759979248047	14.4794149398804
70.9807968139648	0
70.9856033325195	0
70.9904022216797	0
70.9952011108398	0
71	0
71.0047988891602	14.6372566223145
71.0095977783203	0
71.0143966674805	0
71.0192031860352	0
71.0240020751953	0
71.0288009643555	14.5639762878418
71.0335998535156	0
71.0383987426758	14.4149131774902
71.0431976318359	15.0070009231567
71.0479965209961	28.576545715332
71.0528030395508	0
71.0576019287109	0
71.0624008178711	14.1543054580688
71.0671997070313	0
71.0719985961914	14.0798320770264
71.0767974853516	14.8775291442871
71.0815963745117	0
71.0864028930664	0
71.0912017822266	0
71.0960006713867	0
71.1007995605469	0
71.105598449707	14.4531345367432
71.1103973388672	0
71.1151962280273	0
71.120002746582	0
71.1248016357422	0
71.1296005249023	0
71.1343994140625	0
71.1391983032227	4.71758890151978
71.1439971923828	14.8282032012939
71.1488037109375	0
71.1536026000977	0
71.1584014892578	0
71.163200378418	14.7066316604614
71.1679992675781	14.8159427642822
71.1727981567383	14.4460487365723
71.1775970458984	0
71.1824035644531	29.6653633117676
71.1872024536133	0
71.1920013427734	14.3499126434326
71.1968002319336	0
71.2015991210938	0
71.2063980102539	14.387713432312
71.2111968994141	0
71.2160034179688	44.0419425964355
71.2208023071289	0
71.2256011962891	0
71.2304000854492	0
71.2351989746094	29.5939483642578
71.2399978637695	0
71.2447967529297	0
71.2496032714844	0
71.2544021606445	0
71.2592010498047	0
71.2639999389648	14.8077955245972
71.268798828125	0
71.2735977172852	14.6314830780029
71.2783966064453	14.4834175109863
71.283203125	0
71.2880020141602	13.9236354827881
71.2928009033203	0
71.2975997924805	42.8298606872559
71.3023986816406	0
71.3071975708008	19.7957592010498
71.3119964599609	0
71.3168029785156	15.2806043624878
71.3216018676758	14.3292016983032
71.3264007568359	14.7305860519409
71.3311996459961	0
71.3359985351563	0
71.3407974243164	0
71.3455963134766	0
71.3504028320313	0
71.3552017211914	0
71.3600006103516	14.6564445495605
71.3647994995117	0
71.3695983886719	15.3022260665894
71.374397277832	0
71.3792037963867	0
71.3840026855469	0
71.388801574707	29.1635990142822
71.3936004638672	0
71.3983993530273	14.0539722442627
71.4031982421875	0
71.4079971313477	15.0857448577881
71.4128036499023	0
71.4176025390625	0
71.4224014282227	14.1792726516724
71.4272003173828	0
71.431999206543	0
71.4367980957031	0
71.4415969848633	14.1568841934204
71.446403503418	0
71.4512023925781	14.7551927566528
71.4560012817383	0
71.4608001708984	0
71.4655990600586	0
71.4703979492188	14.1389055252075
71.4751968383789	15.1172580718994
71.4800033569336	14.6541061401367
71.4848022460938	15.1094169616699
71.4896011352539	28.6300754547119
71.4944000244141	0
71.4991989135742	14.7508134841919
71.5039978027344	28.435432434082
71.5087966918945	14.6391868591309
71.5136032104492	0
71.5184020996094	0
71.5232009887695	14.457221031189
71.5279998779297	0
71.5327987670898	14.9996366500854
71.53759765625	0
71.5423965454102	0
71.5472030639648	14.7305860519409
71.552001953125	4.52683925628662
71.5568008422852	0
71.5615997314453	14.7551927566528
71.5663986206055	0
71.5711975097656	14.8108100891113
71.5759963989258	14.7578248977661
71.5808029174805	0
71.5856018066406	0
71.5904006958008	0
71.5951995849609	0
71.5999984741211	0
71.6047973632813	0
71.6095962524414	15.1888036727905
71.6144027709961	0
71.6192016601563	14.4111680984497
71.6240005493164	15.0035457611084
71.6287994384766	0
71.6335983276367	0
71.6383972167969	0
71.6432037353516	0
71.6480026245117	0
71.6528015136719	0
71.657600402832	0
71.6623992919922	0
71.6671981811523	0
71.6719970703125	0
71.6768035888672	13.9256582260132
71.6816024780273	0
71.6864013671875	14.1288061141968
71.6912002563477	15.1815528869629
71.6959991455078	0
71.700798034668	14.5669364929199
71.7055969238281	14.3761405944824
71.7104034423828	14.7836055755615
71.715202331543	29.3678550720215
71.7200012207031	14.8375759124756
71.7248001098633	14.9883623123169
71.7295989990234	0
71.7343978881836	0
71.7391967773438	0
71.7440032958984	0
71.7488021850586	0
71.7536010742188	0
71.7583999633789	0
71.7631988525391	0
71.7679977416992	4.76311874389648
71.7727966308594	0
71.7776031494141	28.9357566833496
71.7824020385742	14.4430532455444
71.7872009277344	35.3283195495605
71.7919998168945	0
71.7967987060547	0
71.8015975952148	0
71.806396484375	15.1477079391479
71.8112030029297	0
71.8160018920898	0
71.82080078125	0
71.8255996704102	29.2369689941406
71.8303985595703	0
71.8351974487305	14.8909883499146
71.8399963378906	28.1768779754639
71.8448028564453	0
71.8496017456055	0
71.8544006347656	15.0103816986084
71.8591995239258	0
71.8639984130859	14.7276172637939
71.8687973022461	14.3988151550293
71.8735961914063	0
71.8784027099609	14.3637685775757
71.8832015991211	0
71.8880004882813	0
71.8927993774414	14.4865741729736
71.8975982666016	28.9530792236328
71.9023971557617	14.1859979629517
71.9072036743164	0
71.9120025634766	14.541072845459
71.9168014526367	14.781231880188
71.9216003417969	87.8174896240234
71.926399230957	14.1521739959717
